Overall Rank,European Country,Capital City,2023 Population,Index Score,Statutory Annual Leave(days),Minimum Sick Pay(% of total),Paid Maternity Leave(weeks),Payment Rate(wage %),Minimum Wage(USD/hr),Healthcare System,Happiness Index(out of 10),Average Hours Worked(per week),LGBTQ+ Inclusivity
1,Luxembourg,Luxembourg,654768,85.26,37,100,20,100,14.26,Universal public insurance system,7.40,27.4,75
2,Spain,Madrid,47519628,78.63,36,60,16,100,9.02,Universal government-funded,6.48,25.9,84
3,France,Paris,64756584,77.19,36,50,16,95.7,11.95,Universal public insurance system,6.69,25.6,78
4,Norway,Oslo,5474360,74.90,35,100,18,96,0,Universal government-funded,7.37,26.9,86
5,Denmark,Copenhagen,5910913,74.62,36,100,18,52,0,Universal government-funded,7.64,25.9,86
6,Netherlands,Amsterdam,17618299,70.95,28,70,16,99,11.61,Universal private health insurance system,7.41,26.9,85
7,United Kingdom,London,67736802,70.22,28,£96.35 per week,39,29.8,12.44,Universal government-funded,6.94,25.6,82
8,Estonia,Tallinn,1322765,70.21,39,70,20,100,4.21,Universal public insurance system,6.34,25.9,59
9,Slovenia,Ljubljana,2119675,68.68,33,80,15,100,7.48,Universal public insurance system,6.63,29.1,68
10,Iceland,Reykjavik,375318,66.01,38,100,17,77.9,0,Universal government-funded,7.56,33.6,90
11,Sweden,Stockholm,10612086,65.55,34,80,12,78,0,Universal government-funded,7.38,29.1,82
12,Germany,Berlin,83294633,64.32,30,70,14,100,12.41,Universal public-private insurance system,7.03,32.8,84
13,Belgium,Brussels,11686140,64.06,30,12.15,15,66,12.59,Universal public insurance system,6.80,28.5,77
14,Latvia,Riga,1830211,62.94,32,75,16,80,3.49,Universal public insurance system,6.18,27.4,51
15,Finland,Helsinki,5545475,62.68,36,70,17,74.8,,Universal government-funded,7.82,29.4,75
16,Bulgaria,Sofia,6687717,62.39,32,70,58.6,90,2.46,Universal public insurance system,5.37,28.5,46
17,Serbia,Belgrade,7149077,59.89,31,65,52,100,2.09,Universal public insurance system,6.18,29.1,43
18,Belarus,Minsk,9498238,59.08,33,80,18,100,1.32,Universal public insurance system,5.82,28.5,32
19,Croatia,Zagreb,4008617,58.80,33,70,30,100,4.31,Universal public insurance system,6.13,33.2,58
20,Austria,Vienna,8958960,58.30,38,50,16,100,,Universal public-private insurance system,7.16,26.9,76
21,Greece,Athens,10341277,57.85,29,50,43,61.8,5,Universal government-funded,5.95,33.2,62
22,Czech Republic,Prague,10495295,57.78,33,60,28,59.4,4.17,Universal public insurance system,6.92,32.8,67
23,Portugal,Lisbon,10247605,57.76,31,55,6,100,5.3,Universal government-funded,6.02,34.3,71
24,Ireland,Dublin,5056935,56.33,30,0,26,27.3,11.7,Universal government-funded,7.04,33.6,73
25,Monaco,Monaco,36297,56.28,30,90,16,90,11.99,Universal public insurance system,,,68
26,Poland,Warsaw,41026067,55.96,33,70,20,100,5.08,Universal public insurance system,6.12,34.3,48
27,Italy,Rome,58870762,55.71,32,50,21,80,0,Universal government-funded,6.47,30,65
28,Hungary,Budapest,10156239,55.50,33,60,24,70,3.7,Universal public insurance system,6.09,31.9,55
29,Slovakia,Bratislava,5795199,55.47,35,25,34,75,3.97,Universal public insurance system,6.39,29.1,50
30,Romania,Bucharest,19892812,55.28,34,75,18,85,3.94,Universal public insurance system,6.48,34.3,47
